uuid, score, group
2f33615c-546b-4e9b-86f0-3885c7def2b3, 0.918918918918919, 0
b6791d0b-b47b-4f89-849b-9f55c9554278, 0.8648648648648649, 1
37649161-1d7a-4955-954c-b69fa372adac, 0.918918918918919, 0
b3a92f7a-1008-41bf-ada4-1e0a7c5cd119, 0.8648648648648649, 1
f8421536-4afa-4736-aeb5-e616d1b8eaa3, 0.918918918918919, 0
ff4139d6-a65b-49c5-97eb-b313a7f6ba44, 0.8648648648648649, 1
4fe6fa10-7994-4859-8fee-eccbc1b0fd15, 0.918918918918919, 0
6fa9f746-f60d-4bcc-a3ec-3d6cfe05d868, 0.8648648648648649, 1
1cebb9f6-f7d0-49e5-91d8-9b67def0fcae, 0.918918918918919, 0
52106f7c-cd54-43fa-abdd-3ff009127d16, 0.8648648648648649, 1
e5953c2d-8718-4f83-bc75-57201261a5b6, 0.918918918918919, 0
c1212354-d41c-4031-9d36-89e5894671f4, 0.8648648648648649, 1
dd32bbae-3773-4605-9819-ebfcc58bea60, 0.918918918918919, 0
65ca7def-c47e-4127-a0a2-91bc0f1a57cc, 0.8648648648648649, 1
37513860-4edc-4b09-9b7b-51903b610661, 0.918918918918919, 0
f2ba6bc6-9649-47b4-972a-05e0c0e4a0ba, 0.8648648648648649, 1
947bb370-61fc-4540-bd5f-354ca338eb99, 0.918918918918919, 0
c863ca76-e3f5-49b2-a059-3f3f7851074f, 0.8648648648648649, 1
b9ce3d38-4eed-4a19-ad69-5e2de165d4a2, 0.918918918918919, 0
6b6e4ffc-0b09-4f20-8edd-e7a700049e09, 0.918918918918919, 0
1be70002-1e6e-4150-a462-09e3e45445cc, 0.8648648648648649, 1
f4d0d6ca-5a00-4162-80cc-da4402f195bb, 0.918918918918919, 0
d528404d-b8b9-4528-b9f6-730a8ea9dd9e, 0.8648648648648649, 1
5a17dbe5-c77c-4f6e-96b2-44af83e1602e, 0.918918918918919, 0
cc15312e-6582-453d-a567-463a78654a39, 0.8648648648648649, 1
e4056f3d-68a2-461c-9af9-e4c45475f31c, 0.918918918918919, 0
d6340905-717b-4c43-9c3a-82b4c2f9911a, 0.8648648648648649, 1
1f7462d8-dfa0-4f21-9f76-e5a38cb5ad72, 0.918918918918919, 0
d8f3941c-e596-4ac4-ba5a-8973c79582bc, 0.8648648648648649, 1
123b0f98-c408-445b-9fc0-9190ace380c5, 0.918918918918919, 0
00e24cb7-a766-49a1-b5ff-8f55d521aa33, 0.8648648648648649, 1
624d70b5-bb1b-4ee2-938a-e18036aedc79, 0.918918918918919, 0
8e7fb817-faa1-4368-967c-0c4b40a824a0, 0.8648648648648649, 1
32a4d754-cb59-40fd-b240-dfb979c1ac79, 0.918918918918919, 0
2211f2a9-05bb-4833-a24c-9d03b5fcfe40, 0.8648648648648649, 1
2d55d7bd-ac7c-4d31-8dee-4f29c76f2a57, 0.918918918918919, 0
eb097730-2bc9-4997-bd6d-7e8b9a89e970, 0.8648648648648649, 1
ab4e42df-324c-41df-a4d9-949360823510, 0.918918918918919, 0
8e58ef54-5bf6-4613-83b6-36208ba97d76, 0.8648648648648649, 1
49b69e32-7552-48e4-a3c6-79adcc2fea95, 0.918918918918919, 0
01c27800-da17-451d-bf30-314f88a3535e, 0.8648648648648649, 1
ff6f834f-f5f8-477e-b215-0de8fcf35d0a, 0.918918918918919, 0
b5ece9f3-8e75-4904-8eba-5b4330249717, 0.8648648648648649, 1
ac812776-b3fe-4126-b05d-379345357609, 0.918918918918919, 0
0de43de5-d807-4f40-a172-b7e4d1746b95, 0.8648648648648649, 1
6e540eed-8938-4671-bb5a-b42627501648, 0.918918918918919, 0
22966d44-4005-4aa3-8104-a4c7b010e5eb, 0.8648648648648649, 1
7dfeeaab-2242-4853-9fe7-fccf7296fca6, 0.918918918918919, 0
7f4c262a-d990-4e6a-b66b-afd437e79596, 0.8648648648648649, 1
d1717b14-e010-48bf-bb55-de437d176001, 0.918918918918919, 0
ac476d8b-ab48-4b62-a80f-5c7390d0a8e8, 0.8648648648648649, 1
4373c3e6-f33d-4046-8005-cf552f865629, 0.918918918918919, 0
915445f7-660c-4fa5-9f81-94530c07bf88, 0.8648648648648649, 1
7e0a813a-c7f7-42dc-af21-b64429e466a3, 0.918918918918919, 0
5b91aaca-c203-4105-a461-1a2a0b3f747e, 0.8648648648648649, 1
2c9b3d67-415c-4824-93a6-ee968044f81d, 0.918918918918919, 0
3c1c2ced-7abd-4b46-b83e-717199d0ef97, 0.918918918918919, 0
b83f4424-0953-4321-937e-b5ba1fea4bac, 0.8648648648648649, 1
816a207a-dd0b-47d5-900d-008abe68ed9a, 0.918918918918919, 0
0e36f150-f0a4-4e24-84e4-22c000412bb5, 0.8648648648648649, 1
86d1c22a-b068-4f78-bf73-04e1ecb65c9c, 0.918918918918919, 0
1bbc1f1d-4035-49c7-8d04-c010ae8074f4, 0.8648648648648649, 1
c382b7fc-13b9-4c2b-9fed-24d757bf3e9e, 0.918918918918919, 0
299b4280-615e-4fdf-a56f-433839a095af, 0.8648648648648649, 1
f84e0ba3-5c6a-45b5-b906-57065f68de2b, 0.918918918918919, 0
5f6b544a-7570-4e69-9814-2c68348b450d, 0.8648648648648649, 1
ce4c93c1-e99a-40d1-9844-d3f9779f761a, 0.918918918918919, 0
2222a0c8-111f-46bb-9a26-5afe817258d3, 0.8648648648648649, 1
401cab31-19eb-478e-9e45-3cd008445179, 0.918918918918919, 0
aa4e146e-b6f9-4965-9b57-5a62c48dae9d, 0.8648648648648649, 1
8c8dcdbe-52cc-445e-97a4-6c53e6ea8070, 0.918918918918919, 0
f2dc9fed-3e40-441a-a832-ad5bc0d60192, 0.8648648648648649, 1
16f698e7-bb5f-4cb4-99f8-2075f4d83562, 0.918918918918919, 0
ee36a46b-69fe-4153-b4b9-0a1eda737f96, 0.8648648648648649, 1
6c6cb857-1f84-4e44-8cc5-a16523661ee6, 0.918918918918919, 0
8e18a1fc-0f4c-45e6-a323-8f23174750f5, 0.8648648648648649, 1
f4e7cec4-03ee-4a5f-9d19-f8fa6319a697, 0.918918918918919, 0
c7e88b47-3e15-4d62-8e4c-7be6dff49639, 0.8648648648648649, 1
614e1523-4fe5-412f-a173-edf4e4fc5b4f, 0.918918918918919, 0
a48301fb-6f96-44ce-8664-cde1cf2c4a8d, 0.8648648648648649, 1
047b2bee-83f3-4749-a47a-bd1f41c3c10e, 0.918918918918919, 0
3863b776-9661-4a95-b7b9-2d9dfb5445d6, 0.8648648648648649, 1
fa0b227f-6334-400b-8eab-85fde0e6db64, 0.918918918918919, 0
eea36649-1557-4641-b2a7-06603a5e9ef6, 0.8648648648648649, 1
7b42aaf1-9d71-4939-a263-4b9af3c6f867, 0.918918918918919, 0
a44d65cf-2785-476e-9295-f97b0e73905e, 0.8648648648648649, 1
aadf9037-8bb2-480e-813f-810f0a4af55e, 0.918918918918919, 0
f0b4a1d2-c3b4-45bf-94ea-be42064d0df7, 0.8648648648648649, 1
f3dd396e-a1f5-4f4d-871c-554a6e14483b, 0.918918918918919, 0
1479ffe9-d1b0-434c-8e2a-b1043a1ab7ab, 0.8648648648648649, 1
ac042d9d-a284-4c82-8776-c010f870cc10, 0.918918918918919, 0
930b6046-27c8-44e2-93b8-49cce5eda671, 0.8648648648648649, 1
f7d256b3-a443-4108-8e9b-af80207066cc, 0.918918918918919, 0
41ca0b84-6dd4-49cc-af1e-273f618ca06b, 0.918918918918919, 0
ff3e86fa-2b20-4ce5-a126-a5300a42ba5d, 0.8648648648648649, 1
8b06dd61-d44b-4ae4-8a93-dd73048d566b, 0.918918918918919, 0
22d84513-4f3c-42c3-8a93-fb01b1e72d12, 0.8648648648648649, 1
6197d8f9-0eac-45f4-83d3-fbaff60b53db, 0.918918918918919, 0
0fea8feb-9dc0-4d34-83f0-b4758b3b2462, 0.8648648648648649, 1
416c3955-4c88-41e5-a029-d3de0318c18c, 0.918918918918919, 0
a014cd1c-55c1-485d-bc9b-c45935db4c4a, 0.8648648648648649, 1
8bc84218-eab8-46a8-83d2-4d0a06b1d736, 0.918918918918919, 0
70a2ad65-6b64-4394-9792-f936ea6d7c88, 0.8648648648648649, 1
ece2b79e-4bf6-48e7-b855-03bbddbf3a39, 0.918918918918919, 0
42497726-d3da-44a2-8205-b807ac3193dc, 0.8648648648648649, 1
0198c322-8c4d-47db-9e06-2327eb6f962f, 0.918918918918919, 0
c4c5a3bf-7b8f-4c6d-8860-205289101850, 0.8648648648648649, 1
fac1371e-1903-43cd-b60f-6583718f5686, 0.918918918918919, 0
51d6d7b8-4af8-4113-bdd4-69d0b85fb42b, 0.8648648648648649, 1
c19a3c46-1a6b-4da5-840a-d31b4652fc2e, 0.918918918918919, 0
15ac869d-06f4-4938-aa70-85f0ce70d4c7, 0.8648648648648649, 1
ff76db89-76c0-4f40-83ab-01a09d855814, 0.918918918918919, 0
e2794995-6b71-4558-b625-764592f005ce, 0.8648648648648649, 1
31743ea9-6456-4bc4-9525-5cfdb9c9e5dd, 0.918918918918919, 0
0805fd23-0f3d-4058-9a4f-cddd95c00eba, 0.8648648648648649, 1
2186bbe0-133e-4f04-8411-eca9c738095a, 0.918918918918919, 0
3ca3faac-e227-44a9-8f12-4d33ad389cd7, 0.8648648648648649, 1
df429e45-a290-49e5-bfb1-8d04e60ba1a1, 0.918918918918919, 0
3080d5e6-0c7b-488a-9d1f-78b0919c7609, 0.8648648648648649, 1
fd1d6915-90fa-49c1-9f15-dd67940b774f, 0.918918918918919, 0
ccee57af-c90b-4276-99db-ef379ca3b2b0, 0.8648648648648649, 1
cc4d4317-4a62-4534-8aa0-a39b63d01d46, 0.918918918918919, 0
72466752-8ede-487b-844c-0320d2889f97, 0.8648648648648649, 1
ee340e75-2511-4ee2-984b-90408e20d15d, 0.918918918918919, 0
3470da4f-3b94-49bf-ae1b-1a30c8315d50, 0.8648648648648649, 1
442a2e8b-9376-40a3-b43c-8886d1b32851, 0.918918918918919, 0
9859a8d6-1c66-424c-b826-0e80944a3e3f, 0.8648648648648649, 1
4ca99468-0cd3-4ee9-8fda-bc414315777b, 0.918918918918919, 0
5322c609-9b21-408d-8e2d-18ac484a4d88, 0.8648648648648649, 1
92861ae7-4e29-4bb4-a432-8accbea8ef16, 0.918918918918919, 0
73693c80-e962-4b5c-8836-c931eee04d88, 0.8648648648648649, 1
73f04f09-1fee-478a-b051-7831133a0b27, 0.918918918918919, 0
2b106a5e-44a8-4798-9517-9d16928edc4a, 0.918918918918919, 0
87f77c05-4713-4942-b7f1-c302b08d6638, 0.8648648648648649, 1
6e7ddc21-ef60-49ac-804d-746e0303b93a, 0.918918918918919, 0
fb9c9b0d-d3fa-4df4-9c8d-0740d55e2316, 0.8648648648648649, 1
47da8cf3-9501-48e9-9ee0-9532124d906e, 0.918918918918919, 0
a91663b2-7e36-4824-ab1b-1d446533b323, 0.8648648648648649, 1
573362b5-91f5-4aa4-874c-6cace3c2ec7b, 0.918918918918919, 0
2f7d2fcc-8a29-4664-ae12-1293d44fc77a, 0.8648648648648649, 1
e2a7f614-ac8c-4dd9-ab9f-7d27704b94f7, 0.918918918918919, 0
3032de50-e949-4940-9d89-7300284a43a0, 0.8648648648648649, 1
fbc2d8ad-fa8e-41e7-ace8-36be8879cb1d, 0.918918918918919, 0
12d5c801-905a-41e5-bd74-7782ea89163e, 0.8648648648648649, 1
4afc51c9-da4d-4356-be9e-0d9971685c87, 0.918918918918919, 0
337cac25-72ad-43a6-b9a2-c1323b1f093f, 0.8648648648648649, 1
d51a6984-87bc-4482-8f6a-2ea88c6830e0, 0.918918918918919, 0
33ace8d7-f58a-405d-9473-99ee9f28c077, 0.8648648648648649, 1
480d32ef-7fc7-4494-92d4-df54eb53014d, 0.918918918918919, 0
97028d97-d683-415b-bc3a-f490c85998b0, 0.8648648648648649, 1
a9d6f817-1d2d-4f7b-8241-6ba4cb17d44e, 0.918918918918919, 0
8d67af36-0db3-41f2-aa90-97e01d08e010, 0.8648648648648649, 1
8cd70cec-627e-449f-b1f7-fb1220dfe3ce, 0.918918918918919, 0
0c2bef0d-5f28-4847-9b80-69ffc8c2e9ee, 0.8648648648648649, 1
b79ddd76-610b-4af0-a6c0-cbc71f057c70, 0.918918918918919, 0
d24ab859-aa9e-4b60-941f-4c8091603451, 0.8648648648648649, 1
11170890-3d6b-4fbf-b1f4-589dfcaee478, 0.918918918918919, 0
3b9eab71-3c24-4bfd-ab12-6070fe489211, 0.8648648648648649, 1
d7499525-9972-4c59-baef-38d9d973ed45, 0.918918918918919, 0
e5caa6d5-b05e-4b80-a9a3-c46ec57a96dd, 0.8648648648648649, 1
b43043f2-df60-49b1-904c-82623c20eb75, 0.918918918918919, 0
b1dcbbac-f2a0-4a87-86a2-f5a3615fa8a0, 0.8648648648648649, 1
55bd7ebd-f24c-4e9c-b127-77d2435807b2, 0.918918918918919, 0
cd78f7dc-7e14-4585-b279-1d23ddd8560a, 0.8648648648648649, 1
edd7e315-4c97-4efc-97e6-301a6ea21911, 0.918918918918919, 0
d3b9967b-90b9-4963-9916-d616846c99a6, 0.8648648648648649, 1
2e7522cd-e1bd-498b-8c29-615b398ad1dd, 0.918918918918919, 0
712115e4-2e08-4f7e-ada7-de891b923cd9, 0.8648648648648649, 1
7cd94dd5-2129-43d9-9f0d-3b32f3d78c62, 0.918918918918919, 0
cdcad0ab-c284-427d-80b8-34866cc1f9e9, 0.918918918918919, 0
092f7ea7-472f-4411-8bbb-521bb31b5cd1, 0.8648648648648649, 1
d3657d1b-5d46-4646-a9cb-fd7453e4255b, 0.918918918918919, 0
996678fc-81e7-4c36-96f6-0ac9a7f37566, 0.8648648648648649, 1
01a9fe20-a598-4baf-bcdd-09917dd59c80, 0.918918918918919, 0
dd16cda4-f41a-4fbd-a127-b2c3d25838f1, 0.8648648648648649, 1
594a9dd5-e769-42e9-bce6-4bd07e091f39, 0.918918918918919, 0
13cc25a4-b5a8-43ab-acb2-ea720846253f, 0.8648648648648649, 1
9b0af043-241f-4d02-b490-65cf18b9946b, 0.918918918918919, 0
b01f0467-40d6-497a-9d28-cb17ed44b102, 0.8648648648648649, 1
515734a1-c6cc-44df-9914-9feacf40e485, 0.918918918918919, 0
6fd4e269-bbce-4714-90c8-275f0d3b2742, 0.8648648648648649, 1
a7e53870-f932-436b-a0ac-34c3ff1517dc, 0.918918918918919, 0
de4bdb08-4f14-46b9-bed2-a0e96778c2bf, 0.8648648648648649, 1
cb2cec7d-0a4f-4a50-ba1e-58bb2721ba58, 0.918918918918919, 0
b4f2883f-2076-4edb-97b7-543b1e8bbee5, 0.8648648648648649, 1
8d7578d8-8960-444c-bb70-9381d2455c77, 0.918918918918919, 0
e3854fc4-9036-4c23-9025-9d24b1a4d2a8, 0.8648648648648649, 1
cb787677-77ed-4fe7-8272-7519ef8b70d5, 0.918918918918919, 0
479339c3-6664-44b1-9796-1ecced3124c2, 0.8648648648648649, 1
85668b58-d182-48d5-a146-7e422628ed92, 0.918918918918919, 0
00c931a3-b01a-4513-a2b4-561a60459851, 0.8648648648648649, 1
c7dde74b-8888-44d1-a965-4a3baff84022, 0.918918918918919, 0
82c989cd-43bb-45ee-ab2a-15fa408bd852, 0.8648648648648649, 1
c2365ed3-3006-4cbf-8506-b45d14ffa1e5, 0.918918918918919, 0
8c1160d4-2191-4add-aad0-89d829b4822d, 0.8648648648648649, 1
4606c1e5-ea07-4122-ac31-0523ea6f600c, 0.918918918918919, 0
7fb5b315-5d56-4c2a-bde6-142ca1c70dac, 0.8648648648648649, 1
741499de-87aa-4d13-b2a1-0ab988c251d0, 0.918918918918919, 0
